Date,Twitter Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count
11/1/21,202,25.649,25.894,25.227,25.827,24,-6
10/29/21,624,25.0005,25.709,25,25.567,52,-27
10/28/21,713,24.878,24.95,24.523,24.941,66,-68
10/27/21,1607,24.474,25.09,24.282,24.451,226,-60
10/26/21,680,23.989,25.259,23.924,24.717,129,-31
10/25/21,171,22.973,23.355,22.77,23.166,21,-8
10/22/21,666,22.823,23.13,22.561,22.726,81,-29
10/21/21,282,22.097,22.711,22.083,22.692,30,-23
10/20/21,337,22.3045,22.433,21.982,22.103,30,-10
10/19/21,444,22.276,22.379,22.037,22.29,56,-15
10/18/21,120,21.749,22.291,21.644,22.222,6,-7
10/15/21,575,21.81,21.931,21.662,21.862,79,-16
10/14/21,320,21.288,21.755,21.122,21.746,38,-23
10/13/21,393,20.918,20.99,20.713,20.939,32,-39
10/12/21,351,20.8275,21.057,20.528,20.671,31,-22
10/11/21,102,20.575,21.063,20.511,20.695,6,-7
10/8/21,522,21.101,21.206,20.775,20.831,51,-28
10/7/21,478,21.092,21.322,20.972,21.075,53,-33
10/6/21,623,20.12,20.72,20.08,20.7,96,-39
10/5/21,595,19.95,20.648,19.854,20.451,64,-92
10/4/21,115,20.504,20.5418,19.555,19.732,10,-12
10/1/21,458,20.75,20.859,20.203,20.742,41,-36
9/30/21,571,20.7684,21.066,20.688,20.716,49,-68
9/29/21,898,20.9395,21.017,20.467,20.517,110,-108
9/28/21,434,21.2135,21.419,20.651,20.699,38,-41
9/27/21,151,21.7104,21.799,21.325,21.66,17,-7
9/24/21,515,22.07,22.149,21.861,22.081,65,-34
9/23/21,594,22.14,22.5345,21.89,22.482,67,-27
9/22/21,356,21.3655,21.96,21.196,21.941,40,-24
9/21/21,609,21.4165,21.425,20.95,21.246,53,-58
9/20/21,194,21.146,21.433,20.662,21.113,29,-13
9/17/21,349,22.3,22.321,21.83,21.9,42,-24
9/16/21,399,22.1835,22.277,21.927,22.242,25,-29
9/15/21,377,22.309,22.367,21.966,22.341,35,-15
9/14/21,577,22.275,22.41,22.086,22.242,41,-75
9/13/21,157,22.684,22.964,21.858,22.152,20,-7
9/10/21,417,22.3483,22.626,22.27,22.478,26,-26
9/9/21,597,22.312,22.538,22.131,22.177,47,-42
9/8/21,439,22.513,22.61,21.977,22.339,38,-37
9/7/21,248,22.833,22.899,22.5224,22.662,24,-5
9/6/21,112,,,,,16,-2
9/3/21,420,22.325,22.986,22.2,22.843,34,-34
9/2/21,479,22.518,22.593,22.2945,22.396,29,-27
9/1/21,557,22.485,22.697,22.3565,22.441,45,-32
8/31/21,570,22.695,22.695,22.12,22.385,41,-27
8/30/21,368,22.83,23.043,22.551,22.688,25,-12
8/27/21,737,22.184,22.722,22.167,22.636,56,-48
8/26/21,1099,22.2,22.34,21.79,22.068,134,-44
8/25/21,1188,21.737,22.47,21.722,22.213,121,-65
8/24/21,1850,21.753,21.959,21.535,21.793,233,-63
8/23/21,421,20.971,21.997,20.95,21.958,54,-20
8/20/21,2780,19.991,20.8651,19.933,20.816,419,-157
8/19/21,3061,19.494,20.495,18.762,19.798,589,-271
8/18/21,651,19.5,19.6336,19,19.04,62,-46
8/17/21,489,19.685,19.77,19.267,19.458,58,-27
8/16/21,262,20.135,20.287,19.453,19.95,29,-6
8/13/21,654,19.905,20.2138,19.851,20.188,108,-23
8/12/21,413,19.87,20.029,19.62,19.905,48,-25
8/11/21,492,20.043,20.049,19.43,19.699,56,-32
8/10/21,323,20.322,20.43,19.8345,19.936,26,-16
8/9/21,139,20.446,20.508,20.143,20.295,10,-3
8/6/21,704,20.524,20.57,20.21,20.366,91,-20
8/5/21,824,20.5,20.733,20.342,20.637,122,-25
8/4/21,1005,19.99,20.318,19.828,20.274,99,-72
8/3/21,670,19.74,20.222,19.22,19.815,71,-23
8/2/21,168,19.7,19.961,19.361,19.75,13,-7
7/30/21,575,19.418,19.63,19.263,19.499,57,-29
7/29/21,583,19.519,19.853,19.328,19.662,64,-21
7/28/21,431,19.3192,19.646,18.995,19.503,50,-48
7/27/21,452,19.265,19.622,18.741,19.208,42,-31
7/26/21,266,19.311,19.442,18.914,19.294,19,-6
7/23/21,1010,19.6563,19.7,19.25,19.558,123,-48
7/22/21,1207,19.642,19.887,19.276,19.594,140,-86
7/21/21,2550,18.882,19.527,18.742,19.41,237,-311
7/20/21,2075,18.73,18.838,18.164,18.612,206,-189
7/19/21,317,17.9153,19.042,17.8655,18.7798,34,-22
7/16/21,1266,19.0305,19.1571,18.073,18.161,131,-170
7/15/21,769,19.8118,19.847,18.8585,18.9662,70,-79
7/14/21,547,20.3577,20.4177,19.7528,19.8415,40,-46
7/13/21,561,20.4005,20.4613,20.114,20.25,72,-33
7/12/21,163,20.24,20.5327,20.1877,20.5125,13,-3
7/9/21,792,19.9625,20.0801,19.7542,20.0502,107,-65
7/8/21,782,19.8565,20.133,19.7008,19.9028,85,-64
7/7/21,964,20.8535,20.875,20.3321,20.3717,128,-41
7/6/21,272,20.7375,20.842,20.3503,20.6985,26,-11
7/5/21,127,,,,,7,-5
7/2/21,1310,20.4401,20.5053,20.2878,20.487,200,-79
7/1/21,888,20.125,20.456,20.019,20.212,78,-61
6/30/21,354,19.9991,20.1625,19.8638,20.0025,98,-51
6/29/21,1569,19.8825,20.0987,19.6569,20.0268,170,-81
6/28/21,296,19.3612,20.0788,19.319,19.985,20,-4
6/25/21,612,19.2805,19.3455,18.8944,19.031,66,-31
6/24/21,658,19.2278,19.42,19.0882,19.2055,70,-36
6/23/21,958,19.0077,19.1528,18.9077,19.0572,133,-53
6/22/21,1279,18.4715,18.9638,18.3859,18.8867,132,-165
6/21/21,264,18.4352,18.5365,17.8227,18.4272,21,-17
6/18/21,1495,18.784,19.375,18.584,18.6388,193,-71
6/17/21,455,17.7746,18.835,17.7563,18.6572,38,-43
6/16/21,462,17.7908,17.9547,17.5844,17.8102,29,-53
6/15/21,657,17.915,18.0163,17.7279,17.7885,64,-31
6/14/21,264,17.906,18.0395,17.6628,18.0187,18,-9
6/11/21,540,17.4795,17.9392,17.4438,17.8253,51,-30
6/10/21,507,17.35,17.492,17.176,17.425,47,-32
6/9/21,586,17.5158,17.575,17.2558,17.3582,47,-36
6/8/21,836,17.5273,17.6216,17.251,17.457,82,-51
6/7/21,257,17.5711,17.8125,17.1928,17.619,21,-9
6/4/21,1032,17.1125,17.661,17.0955,17.5783,122,-56
6/3/21,866,16.7008,17.259,16.583,16.9697,109,-29
6/2/21,687,16.2523,16.9189,16.2355,16.7782,54,-21
6/1/21,459,16.27,16.3881,15.9032,16.2645,31,-5
5/31/21,140,,,,,14,-4
5/28/21,1023,15.501,16.2775,15.501,16.2445,204,-63
5/27/21,2379,15.6997,15.75,15.46,15.488,396,-206
5/26/21,634,15.7343,15.7937,15.5863,15.7,62,-42
5/25/21,897,15.766,15.8185,15.4825,15.6477,113,-26
5/24/21,252,15.2125,15.745,15.176,15.612,19,-14
5/21/21,484,15.1637,15.222,14.8694,14.9917,67,-21
5/20/21,412,14.3025,14.6838,14.2705,14.6125,37,-31
5/19/21,485,13.5665,14.0795,13.5433,14.0658,20,-24
5/18/21,192,14.267,14.4043,14.004,14.0157,16,-12
5/17/21,92,14.157,14.1692,13.8535,14.1655,10,-3
5/14/21,330,13.89,14.3281,13.7485,14.243,23,-39
5/13/21,268,14.0337,14.0808,13.459,13.6652,14,-24
5/12/21,285,14.0095,14.2603,13.7093,13.7585,24,-16
5/11/21,263,13.825,14.3547,13.75,14.3062,18,-20
5/10/21,103,14.7872,14.806,14.25,14.2657,6,-5
5/7/21,239,14.8083,14.9707,14.6717,14.8123,21,-14
5/6/21,384,14.4952,14.5712,14.2181,14.523,42,-24
5/5/21,526,14.709,14.8135,14.3875,14.4585,51,-50
5/4/21,317,14.6372,14.6375,14.0103,14.3512,23,-32
5/3/21,108,15.125,15.2467,14.7875,14.8368,6,-4
4/30/21,297,15.1745,15.365,14.997,15.0095,21,-9
4/29/21,351,15.4,15.4365,15.0715,15.3247,26,-20
4/28/21,278,15.3645,15.5323,15.2155,15.2767,23,-13
4/27/21,296,15.5785,15.6705,15.3545,15.3818,22,-15
4/26/21,140,15.185,15.479,15.125,15.478,5,-6
4/23/21,355,14.9344,15.3349,14.9003,15.2653,25,-28
4/22/21,364,15.375,15.4386,14.7835,14.8503,33,-20
4/21/21,444,15.1187,15.3625,15.1023,15.3605,21,-31
4/20/21,828,15.3232,15.497,14.963,15.1713,51,-74
4/19/21,319,15.5365,15.8075,15.233,15.3617,10,-16
4/16/21,949,16.0531,16.1658,15.8652,15.9125,121,-37
4/15/21,625,15.6625,16.2141,15.6315,16.1373,81,-16
4/14/21,1269,15.625,15.7205,15.2275,15.277,171,-44
4/13/21,2910,15.2315,15.7,15.1257,15.6795,376,-94
4/12/21,165,14.2898,15.3525,14.1392,15.209,13,-4
4/9/21,284,14.214,14.408,14.175,14.4,25,-9
4/8/21,377,14.2528,14.4715,14.2489,14.317,49,-11
4/7/21,232,13.8807,14.2435,13.7115,14.1435,16,-10
4/6/21,249,13.9997,14.0541,13.7736,13.8615,21,-6
4/5/21,149,13.8675,14.014,13.733,13.9875,11,-2
4/2/21,336,,,,,34,-8
4/1/21,293,13.5723,13.87,13.5112,13.8118,34,-9
3/31/21,229,13.0155,13.4705,12.9825,13.3483,11,-14
3/30/21,189,12.842,12.9753,12.705,12.8717,19,-3
3/29/21,124,12.8202,13.0625,12.7,12.9482,6,-3
3/26/21,306,12.5545,12.8562,12.3735,12.8392,22,-19
3/25/21,268,12.4995,12.7148,12.272,12.5352,15,-26
3/24/21,322,13.1512,13.1591,12.6368,12.643,15,-12
3/23/21,347,13.2542,13.3445,13.0212,13.0708,34,-20
3/22/21,145,12.9128,13.3945,12.9067,13.1862,3,-2
3/19/21,371,12.75,12.9215,12.6125,12.8457,33,-19
3/18/21,278,13.1365,13.184,12.717,12.7225,18,-13
3/17/21,308,13.0398,13.4532,12.9895,13.3413,23,-13
3/16/21,312,13.3565,13.5125,13.1167,13.2913,27,-8
3/15/21,124,12.8647,13.2067,12.7671,13.1912,4,-5
3/12/21,371,12.6482,12.8888,12.59,12.856,57,-24
3/11/21,372,12.95,13.0463,12.7345,12.9935,31,-18
3/10/21,517,12.8405,12.98,12.4575,12.4683,64,-28
3/9/21,757,12.1302,12.6167,12.0592,12.5203,54,-126
3/8/21,178,12.45,12.4712,11.5665,11.5933,19,-20
3/5/21,566,12.55,12.55,11.6792,12.4615,51,-82
3/4/21,615,12.8007,12.975,12.0837,12.3702,72,-105
3/3/21,403,13.4263,13.4515,12.7987,12.8048,47,-42
3/2/21,463,13.9,13.9205,13.396,13.4062,60,-36
3/1/21,177,13.875,13.925,13.5532,13.8418,17,-7
2/26/21,1682,13.7525,13.8545,13.361,13.7145,210,-238
2/25/21,2422,14.0454,14.3748,13.2163,13.3075,482,-203
2/24/21,455,14.1228,14.5068,13.756,14.499,56,-28
2/23/21,467,14.0752,14.2388,13.3895,14.142,62,-44
2/22/21,260,14.7747,15.1333,14.325,14.3558,25,-6
2/19/21,680,15.0245,15.177,14.8467,14.9265,50,-29
2/18/21,307,14.729,14.8733,14.575,14.829,48,-36
2/17/21,396,15.171,15.2235,14.78,14.906,48,-32
2/16/21,204,15.0642,15.3725,14.95,15.3302,23,-4
2/15/21,183,,,,,11,-7
2/12/21,805,15.05,15.2911,14.775,14.9613,95,-27
2/11/21,698,14.9803,15.2723,14.925,15.2507,117,-23
2/10/21,338,14.4633,14.905,14.3414,14.7642,58,-18
2/9/21,779,14.3406,14.5833,14.2225,14.2633,140,-18
2/8/21,146,13.7272,14.4738,13.7272,14.4388,18,-2
2/5/21,258,13.725,13.7373,13.5457,13.591,35,-17
2/4/21,365,13.531,13.6735,13.3379,13.6643,39,-20
2/3/21,259,13.636,13.9318,13.5165,13.5305,33,-13
2/2/21,204,13.3988,13.572,13.2855,13.5568,29,-7
2/1/21,130,13.0533,13.2708,12.9028,13.237,13,-4
1/29/21,228,13.075,13.3348,12.9115,12.9897,29,-15
1/28/21,348,12.9963,13.3398,12.9605,13.051,34,-35
1/27/21,353,13.23,13.2327,12.7937,12.9178,49,-21
1/26/21,281,13.5804,13.6447,13.3875,13.4353,45,-17
1/25/21,165,13.7817,13.8285,13.2365,13.6532,10,-5
1/22/21,634,13.7401,13.8417,13.6272,13.7125,111,-35
1/21/21,350,13.4186,13.9994,13.253,13.8675,43,-19
1/20/21,334,13.1117,13.4305,13.0568,13.3658,25,-16
1/19/21,223,13.0162,13.094,12.844,13.0253,20,-10
1/18/21,90,,,,,3,-5
1/15/21,501,13.228,13.3252,12.8485,12.8595,55,-52
1/14/21,383,13.575,13.5997,13.1805,13.2002,35,-12
1/13/21,726,13.49,13.625,13.385,13.5317,57,-33
1/12/21,791,13.7525,13.7545,13.345,13.4847,136,-37
1/11/21,381,13.4187,13.961,13.3625,13.6215,35,-11
1/8/21,484,13.3625,13.421,13.042,13.2767,75,-16
1/7/21,748,12.9675,13.3778,12.8865,13.344,73,-112
1/6/21,338,13.2225,13.245,12.586,12.6145,46,-12
1/5/21,565,13.0997,13.4435,13.087,13.4047,99,-30
1/4/21,111,13.1042,13.6525,12.9625,13.1135,15,-5
1/1/21,197,,,,,27,-21
12/31/20,446,13.1365,13.1511,12.915,13.055,63,-24
12/30/20,285,12.9903,13.2137,12.8968,13.1458,33,-14
12/29/20,324,12.925,13.0725,12.8422,12.9432,43,-35
12/28/20,100,13.0625,13.0625,12.7632,12.9,13,-5
12/25/20,152,,,,,16,-14
12/24/20,251,13.0372,13.1325,12.9388,12.9937,33,-17
12/23/20,289,13.256,13.275,13.005,13.0092,38,-21
12/22/20,330,13.3193,13.3372,13.0539,13.2782,49,-18
12/21/20,133,13.0747,13.37,12.9675,13.3322,17,-4
12/18/20,271,13.379,13.405,13.0705,13.272,31,-7
12/17/20,258,13.3667,13.3795,13.1785,13.3413,30,-14
12/16/20,250,13.4225,13.4373,13.2125,13.2425,21,-12
12/15/20,263,13.4397,13.464,13.1868,13.3605,40,-14
12/14/20,151,13.0879,13.3888,13.0775,13.3088,16,-10
12/11/20,305,12.9672,13.02,12.823,13.0133,31,-22
12/10/20,405,12.869,13.0687,12.8494,12.9722,36,-37
12/9/20,382,13.3005,13.414,12.8682,12.9307,39,-20
12/8/20,323,13.585,13.5988,13.2815,13.35,29,-14
12/7/20,144,13.6012,13.7312,13.5,13.6067,17,-5
12/4/20,258,13.4485,13.56,13.3887,13.5583,29,-15
12/3/20,386,13.5875,13.66,13.329,13.396,45,-16
12/2/20,458,13.3505,13.6734,13.2343,13.5445,37,-18
12/1/20,311,13.4923,13.5288,13.2282,13.39,41,-11
11/30/20,135,13.265,13.4125,12.9724,13.4015,20,-7
11/27/20,91,13.375,13.4075,13.1705,13.2612,12,-3
11/26/20,333,,,,,58,-12
11/25/20,490,13.0325,13.2694,13.02,13.2347,57,-47
11/24/20,426,13.1425,13.162,12.885,12.9578,56,-31
11/23/20,204,13.1711,13.3825,13.0155,13.14,21,-12
11/20/20,1171,13.454,13.4945,13.065,13.0878,180,-87
11/19/20,2485,13.2128,13.4875,13.1,13.4403,436,-258
11/18/20,433,13.4653,13.6058,13.185,13.4288,61,-25
11/17/20,465,13.5525,13.5962,13.3039,13.4222,62,-19
11/16/20,246,13.1725,13.6495,13.156,13.5153,24,-21
11/13/20,371,13.6273,13.6687,13.0592,13.297,57,-16
11/12/20,386,13.4789,13.766,13.316,13.4567,66,-17
11/11/20,576,13.0538,13.4349,12.9482,13.418,62,-57
11/10/20,485,13.6065,13.6065,12.6283,12.77,45,-39
11/9/20,191,14.5525,14.6915,13.6108,13.6307,24,-11
11/6/20,344,14.1097,14.5887,13.895,14.562,20,-17
11/5/20,309,14.1625,14.339,13.991,14.16,45,-11
11/4/20,326,13.3892,13.8275,13.3369,13.7942,27,-15
11/3/20,273,12.7085,13.105,12.6027,13.0195,29,-13
11/2/20,124,12.6578,12.8367,12.395,12.5808,10,-5
10/30/20,331,12.85,12.9364,12.3,12.534,31,-26
10/29/20,630,12.8385,13.1927,12.75,13.024,49,-47
10/28/20,331,13.198,13.26,12.609,12.627,49,-17
10/27/20,336,13.306,13.442,13.1915,13.3968,34,-34
10/26/20,132,13.427,13.6928,13.0385,13.1412,11,-4
10/23/20,393,13.45,13.5933,13.2913,13.5903,48,-38
10/22/20,285,13.5225,13.6117,13.2317,13.361,29,-20
10/21/20,336,13.625,13.7915,13.4775,13.5247,33,-21
10/20/20,287,13.5835,13.7998,13.507,13.6455,20,-29
10/19/20,133,13.9029,13.9835,13.4067,13.4978,11,-2
10/16/20,319,14.0367,14.1215,13.7925,13.8115,40,-14
10/15/20,340,13.8107,14.0057,13.7677,13.97,32,-24
10/14/20,276,14.2905,14.3427,13.96,14.0953,27,-13
10/13/20,526,14.2965,14.3485,14.0186,14.2483,80,-18
10/12/20,189,13.9895,14.347,13.9125,14.226,34,-4
10/9/20,730,13.767,13.8243,13.6608,13.7627,63,-109
10/8/20,611,14.075,14.0845,13.758,13.8387,58,-25
10/7/20,1010,13.9998,14.1193,13.8635,13.964,135,-48
10/6/20,1209,13.83,14.142,13.665,13.7365,138,-26
10/5/20,254,13.236,13.6442,13.2228,13.6425,24,-14
10/2/20,480,13.225,13.5195,13.051,13.0623,62,-33
10/1/20,533,13.758,13.7627,13.4608,13.6145,64,-33
9/30/20,657,13.1575,13.6225,13.1503,13.5305,73,-36
9/29/20,454,12.9375,13.4427,12.9333,13.2257,63,-41
9/28/20,245,13.0402,13.0518,12.75,13.035,33,-11
9/25/20,612,12.4475,12.8835,12.2458,12.8737,94,-40
9/24/20,452,12.0723,12.5695,12.014,12.348,47,-55
9/23/20,610,12.5755,12.727,12.0793,12.1237,76,-43
9/22/20,747,12.575,12.648,12.1556,12.6377,84,-39
9/21/20,341,11.925,12.5225,11.9045,12.5173,24,-24
9/18/20,979,12.5938,12.6325,11.9888,12.1892,87,-78
9/17/20,840,12.1322,12.5898,12.0347,12.4635,59,-86
9/16/20,1132,12.9572,13.0927,12.5138,12.5145,157,-48
9/15/20,2243,13.28,13.2987,12.8278,12.991,400,-91
9/14/20,2716,13.081,13.315,12.6311,12.8722,550,-79
9/11/20,561,12.4855,12.6525,11.8958,12.1645,47,-51
9/10/20,629,12.9893,13.0653,12.167,12.3118,94,-50
9/9/20,682,12.4,12.8092,12.2317,12.715,65,-72
9/8/20,354,11.7345,12.55,11.7043,11.913,32,-29
9/7/20,192,,,,,19,-11
9/4/20,1391,12.7837,13.175,11.7048,12.6225,124,-203
9/3/20,1211,13.8286,13.8845,12.8787,13.0155,205,-57
9/2/20,2279,14.7037,14.7267,13.9,14.3465,261,-75
9/1/20,735,13.48,13.9937,13.4365,13.821,96,-40
8/31/20,229,13.1828,13.575,13.0378,13.3745,34,-5
8/28/20,324,12.6749,13.148,12.6425,13.1477,31,-24
8/27/20,450,12.7815,12.85,12.5664,12.6283,52,-16
8/26/20,417,12.7992,12.8685,12.6777,12.773,60,-16
8/25/20,580,12.6307,12.7612,12.5737,12.75,73,-26
8/24/20,362,12.8837,12.9125,12.5075,12.7203,63,-9
8/21/20,1371,12.2017,12.8087,12.1952,12.6835,214,-92
8/20/20,3947,11.975,12.375,11.8787,12.141,617,-407
8/19/20,1059,12.2965,12.315,12.098,12.1385,140,-58
8/18/20,1391,12.45,12.496,12.0863,12.2607,254,-57
8/17/20,393,11.8512,12.4097,11.8172,12.337,81,-12
8/14/20,522,11.53,11.7048,11.4405,11.564,101,-11
8/13/20,657,11.546,11.7218,11.3558,11.443,117,-22
8/12/20,375,10.9908,11.467,10.9583,11.4403,29,-38
8/11/20,415,11.0737,11.1368,10.7957,10.85,55,-16
8/10/20,133,11.3343,11.4082,10.8565,11.165,20,-3
8/7/20,264,11.3125,11.5048,11.0375,11.1995,37,-9
8/6/20,305,11.3497,11.358,11.1788,11.3355,35,-6
8/5/20,383,11.244,11.3717,11.1663,11.2867,42,-14
8/4/20,527,11.05,11.2277,10.906,11.2277,97,-19
8/3/20,190,10.7325,11.0988,10.7153,11.0103,28,-5
7/31/20,432,10.5632,10.7665,10.433,10.6147,58,-16
7/30/20,303,10.375,10.623,10.2952,10.614,39,-10
7/29/20,270,10.3908,10.5162,10.347,10.4655,26,-13
7/28/20,273,10.3743,10.382,10.2093,10.2155,31,-10
7/27/20,135,10.2323,10.4417,10.2177,10.4215,15,-5
7/24/20,445,9.875,10.3647,9.777,10.1945,54,-28
7/23/20,564,10.45,10.547,10.0312,10.1298,37,-18
7/22/20,239,10.3675,10.6025,10.2916,10.4388,32,-10
7/21/20,263,10.513,10.5599,10.2867,10.3285,41,-11
7/20/20,108,10.2743,10.5312,10.1567,10.5107,16,-4
7/17/20,285,10.2255,10.2485,10.0878,10.2015,46,-9
7/16/20,314,10.015,10.2067,9.8955,10.1348,37,-29
7/15/20,450,10.4143,10.433,10.0557,10.2273,69,-22
7/14/20,413,10.075,10.4028,9.7855,10.377,59,-35
7/13/20,184,10.595,10.7922,10.025,10.0522,34,-2
7/10/20,694,10.5887,10.6552,10.3787,10.4792,133,-18
7/9/20,637,10.3802,10.57,10.2335,10.509,117,-18
7/8/20,555,9.9937,10.225,9.9655,10.216,107,-27
7/7/20,364,9.9462,10.07,9.8507,9.8717,64,-12
7/6/20,123,9.7417,9.9087,9.7125,9.8392,20,-1
7/3/20,329,,,,,51,-16
7/2/20,293,9.639,9.7375,9.5782,9.6123,28,-16
7/1/20,356,9.5208,9.5757,9.413,9.53,46,-15
6/30/20,293,9.314,9.5262,9.2665,9.4978,47,-12
6/29/20,148,9.1698,9.2045,8.9,9.2,12,-11
6/26/20,423,9.5,9.5,9.125,9.155,64,-24
6/25/20,446,9.3558,9.505,9.1823,9.49,48,-28
6/24/20,610,9.4762,9.5564,9.1445,9.2355,67,-15
6/23/20,433,9.551,9.6425,9.4075,9.45,61,-13
6/22/20,143,9.3,9.5312,9.2733,9.5267,8,-6
6/19/20,274,9.2425,9.445,9.2273,9.2612,26,-15
6/18/20,327,9.227,9.2825,9.1145,9.218,47,-23
6/17/20,361,9.1138,9.299,9.0702,9.236,39,-45
6/16/20,315,9.225,9.2668,8.8388,9.0685,31,-25
6/15/20,164,8.8153,9.1823,8.7437,9.1737,17,-23
6/12/20,285,9.1625,9.1873,8.7033,8.9325,36,-22
6/11/20,528,9.15,9.2612,8.786,8.7963,94,-39
6/10/20,388,9.1678,9.5,9.1535,9.3667,64,-13
6/9/20,277,8.8,9.1097,8.7513,9.046,33,-15
6/8/20,139,8.8772,8.8896,8.6858,8.805,18,-3
6/5/20,287,8.7945,8.997,8.708,8.92,40,-15
6/4/20,207,8.728,8.9432,8.6775,8.7665,22,-23
6/3/20,223,8.8223,8.8663,8.7,8.7695,24,-16
6/2/20,242,8.7963,8.8372,8.658,8.8252,28,-14
6/1/20,136,8.8333,8.8407,8.6895,8.8062,19,-4
5/29/20,440,8.5545,8.8755,8.485,8.8755,53,-23
5/28/20,806,8.4122,8.7605,8.3792,8.487,94,-77
5/27/20,533,8.625,8.6327,7.9967,8.5253,79,-52
5/26/20,244,9.1567,9.1818,8.672,8.7177,53,-11
5/25/20,211,,,,,32,-3
5/22/20,2615,8.8252,9.093,8.7133,9.0262,443,-248
5/21/20,544,9.0515,9.0524,8.7375,8.7753,53,-41
5/20/20,700,8.991,9.043,8.8888,8.97,109,-48
5/19/20,662,8.7902,9.0875,8.7627,8.8055,123,-49
5/18/20,461,8.7605,8.9165,8.6805,8.7502,92,-30
5/15/20,889,7.8898,8.5005,7.874,8.4908,75,-36
5/14/20,430,7.8416,8.036,7.6875,8.0305,55,-34
5/13/20,356,7.9175,8.0785,7.5947,7.78,42,-24
5/12/20,484,8.1235,8.1725,7.7927,7.8025,106,-23
5/11/20,146,7.8075,8.1125,7.7787,8.0655,23,-5
5/8/20,265,7.6937,7.8187,7.6597,7.8125,47,-23
5/7/20,252,7.5845,7.6852,7.5331,7.6217,29,-19
5/6/20,288,7.4233,7.55,7.3853,7.4447,25,-11
5/5/20,349,7.3868,7.5068,7.2822,7.3435,57,-9
5/4/20,123,7.022,7.296,7.022,7.2821,11,-7
5/1/20,191,7.1087,7.2225,7.0211,7.0695,22,-18
4/30/20,247,7.4073,7.4615,7.293,7.307,21,-15
4/29/20,282,7.4193,7.5145,7.3438,7.4615,31,-24
4/28/20,373,7.575,7.605,7.2785,7.284,64,-15
4/27/20,153,7.3748,7.5875,7.35,7.427,17,-1
4/24/20,297,7.09,7.2417,7.015,7.2397,29,-30
4/23/20,320,7.196,7.3284,7.075,7.1002,38,-24
4/22/20,337,6.9307,7.1968,6.885,7.1537,40,-45
4/21/20,291,7.0578,7.1192,6.6778,6.7378,35,-22
4/20/20,168,7.181,7.3375,7.1318,7.1762,21,-11
4/17/20,696,7.45,7.4715,7.1735,7.308,94,-51
4/16/20,272,7.177,7.475,7.1638,7.3675,31,-17
4/15/20,397,6.93,7.1042,6.8845,7.021,74,-17
4/14/20,265,6.875,7.133,6.8472,7.0988,34,-26
4/13/20,115,6.5138,6.755,6.425,6.7463,18,-19
4/10/20,226,,,,,19,-24
4/9/20,237,6.8,6.823,6.5105,6.5738,24,-14
4/8/20,320,6.5852,6.6988,6.515,6.6737,42,-31
4/7/20,301,6.9325,6.9563,6.4325,6.4757,38,-17
4/6/20,127,6.381,6.747,6.3232,6.71,15,-15
4/3/20,413,6.349,6.3907,5.9598,6.0978,43,-40
4/2/20,419,6.106,6.4,6.0578,6.3868,29,-73
4/1/20,554,6.3913,6.5382,6.032,6.0767,47,-79
3/31/20,401,6.68,6.885,6.4437,6.59,58,-47
3/30/20,172,6.384,6.649,6.3397,6.6398,9,-17
3/27/20,335,6.25,6.5779,6.217,6.3183,35,-29
3/26/20,393,6.3485,6.5555,6.25,6.431,32,-42
3/25/20,693,6.345,6.5455,6.0915,6.1405,103,-58
3/24/20,377,5.725,6.3165,5.7013,6.2295,54,-24
3/23/20,153,5.1427,5.412,4.963,5.3172,13,-11
3/20/20,302,5.475,5.758,5.1283,5.1438,32,-32
3/19/20,336,5.049,5.4183,4.8348,5.3243,20,-49
3/18/20,299,5.0024,5.2485,4.517,5.0705,28,-26
3/17/20,327,5.0227,5.5215,4.775,5.4317,16,-30
3/16/20,179,5.3102,5.6525,4.85,4.91,4,-24
3/13/20,375,5.7625,6.0255,5.4903,6.021,27,-42
3/12/20,334,5.6365,5.903,5.395,5.4078,22,-30
3/11/20,263,6.3864,6.415,6.0642,6.1617,18,-26
3/10/20,348,6.4135,6.527,6.1498,6.527,31,-30
3/9/20,212,5.9975,6.485,5.9545,6.136,10,-36
3/6/20,419,6.652,6.7098,6.45,6.651,43,-36
3/5/20,358,6.9125,7.08,6.7875,6.8323,53,-23
3/4/20,323,6.755,7.1223,6.68,7.1128,25,-37
3/3/20,483,6.9667,7.0268,6.5615,6.6473,34,-45
3/2/20,212,6.9225,6.9398,6.525,6.9107,10,-19
2/28/20,433,6.0614,6.8115,6.0448,6.7517,33,-78
2/27/20,421,6.3725,6.675,6.2222,6.315,43,-50
2/26/20,548,6.5515,6.8863,6.55,6.6912,53,-92
2/25/20,456,6.9076,6.9697,6.449,6.5512,47,-68
2/24/20,250,6.7547,7.0468,6.7,6.832,17,-43
2/21/20,587,7.6048,7.63,7.2665,7.3517,91,-66
2/20/20,929,7.8191,7.908,7.4088,7.7175,187,-31
2/19/20,672,7.5373,7.8853,7.5371,7.8675,145,-19
2/18/20,307,7.1411,7.4328,7.1215,7.4142,45,-29
2/17/20,175,,,,,33,-7
2/14/20,2131,7.1815,7.3742,7.15,7.2448,490,-151
2/13/20,560,6.7552,6.837,6.7277,6.7695,107,-42
